"Country","FullName","Apparatus","SimulationResults","mean"
"USA","MUELLER ELLE","BB","13.22725, 12.1675, 12.44225, 12.28525, 12.20675, 13.14875, 12.403, 10.7545, 13.46275, 12.4815, 12.28525, 12.717, 12.246, 10.71525, 12.6385, 10.99, 13.2665, 13.2665, 12.28525, 12.0105, 12.4815, 10.63675, 12.12825, 13.46275, 10.16575, 12.246, 12.44225, 12.3245, 10.55825, 12.28525, 12.28525, 12.28525, 12.52075, 12.3245, 12.28525, 12.246, 12.246, 13.345, 12.75625, 13.54125, 12.20675, 10.362, 13.46275, 11.932, 12.28525, 12.91325, 12.403, 12.246, 13.188, 12.3245, 13.38425, 12.20675, 10.24425, 12.12825, 13.30575, 12.36375, 12.089, 10.833, 12.1675, 12.04975, 12.12825, 12.91325, 12.7955, 12.44225, 12.12825, 11.81425, 10.47975, 12.28525, 12.44225, 12.99175, 12.36375, 12.089, 12.874, 11.97125, 12.3245, 10.7545, 12.4815, 12.20675, 12.36375, 10.205, 12.246, 12.717, 12.089, 12.0105, 12.1675, 13.22725, 10.32275, 12.91325, 10.7545, 12.4815, 12.28525, 13.188, 10.63675, 12.20675, 13.2665, 12.44225, 12.83475, 10.63675, 10.47975, 12.403",12.190265
"USA","NEAL MARISSA","BB","12.83475, 13.188, 12.874, 12.7955, 11.461, 12.6385, 11.304, 13.38425, 13.46275, 13.07025, 12.91325, 11.57875, 12.20675, 13.30575, 12.91325, 13.1095, 12.75625, 13.61975, 12.91325, 12.9525, 11.5395, 12.83475, 11.42175, 13.502, 12.717, 12.91325, 13.07025, 13.22725, 13.07025, 11.3825, 13.2665, 12.874, 11.304, 13.07025, 12.717, 11.618, 12.52075, 13.1095, 13.8945, 13.07025, 13.031, 12.44225, 13.188, 12.83475, 11.57875, 12.59925, 12.83475, 12.717, 13.14875, 12.6385, 12.99175, 12.59925, 12.99175, 12.67775, 12.6385, 12.56, 12.0105, 12.83475, 12.91325, 11.3825, 12.717, 12.7955, 12.9525, 12.75625, 13.1095, 12.83475, 13.4235, 13.14875, 12.56, 11.73575, 12.9525, 11.3825, 13.30575, 12.36375, 12.3245, 12.4815, 12.99175, 13.031, 12.9525, 12.9525, 11.50025, 13.14875, 11.461, 11.3825, 11.73575, 12.6385, 13.502, 11.57875, 12.99175, 13.5805, 13.031, 13.031, 12.83475, 13.14875, 12.874, 13.4235, 13.14875, 12.3245, 11.0685, 12.67775",12.6687225
"USA","PIERSON BROOKE","BB","12.246, 9.77325, 12.874, 11.42175, 12.0105, 9.9695, 9.734, 12.44225, 10.95075, 12.1675, 12.246, 12.246, 12.04975, 12.56, 11.97125, 12.7955, 12.83475, 11.10775, 11.97125, 11.8535, 9.61625, 9.6555, 11.89275, 12.28525, 9.577, 12.9525, 9.69475, 11.775, 11.6965, 11.97125, 12.1675, 12.6385, 12.91325, 9.8125, 11.89275, 12.0105, 9.85175, 10.5975, 11.65725, 11.8535, 11.932, 11.57875, 11.65725, 11.97125, 12.0105, 11.6965, 12.52075, 12.0105, 9.61625, 9.4985, 12.91325, 12.04975, 10.2835, 12.59925, 10.87225, 11.0685, 10.40125, 11.73575, 12.0105, 12.4815, 11.81425, 11.57875, 12.28525, 11.57875, 12.28525, 12.7955, 9.85175, 9.1845, 11.932, 12.04975, 12.59925, 11.81425, 11.5395, 12.4815, 12.717, 12.874, 12.3245, 11.73575, 11.5395, 9.8125, 9.42, 11.10775, 11.89275, 11.2255, 11.81425, 11.932, 11.26475, 9.38075, 11.89275, 11.0685, 11.775, 11.81425, 9.38075, 12.089, 12.12825, 13.031, 12.1675, 10.676, 10.048, 9.577",11.51124
"USA","ROBERSON JOSCELYN","BB","13.77675, 12.9525, 13.031, 12.28525, 13.4235, 12.75625, 13.502, 13.8945, 13.46275, 12.28525, 12.12825, 12.28525, 13.14875, 12.3245, 13.1095, 13.46275, 12.717, 11.6965, 13.22725, 14.287, 11.57875, 13.14875, 13.5805, 13.345, 14.40475, 13.2665, 13.973, 13.4235, 13.22725, 13.5805, 12.99175, 13.85525, 13.14875, 12.44225, 12.83475, 12.44225, 13.5805, 13.14875, 14.01225, 12.717, 12.75625, 12.75625, 14.01225, 12.99175, 13.14875, 13.22725, 13.1095, 11.89275, 12.99175, 12.3245, 13.30575, 14.287, 12.0105, 11.97125, 13.4235, 13.54125, 13.22725, 12.3245, 13.54125, 13.345, 13.07025, 13.38425, 12.7955, 13.188, 12.75625, 13.4235, 12.717, 13.345, 13.38425, 13.2665, 12.36375, 12.67775, 13.4235, 13.30575, 12.6385, 13.4235, 12.717, 13.54125, 13.031, 14.3655, 13.659, 13.38425, 13.14875, 13.4235, 13.816, 13.61975, 14.01225, 13.2665, 12.403, 12.6385, 13.07025, 12.7955, 13.46275, 13.345, 12.3245, 12.75625, 11.81425, 12.83475, 13.502, 13.54125",13.1028275
"USA","ROSEN KATELYN","BB","12.1675, 12.20675, 12.6385, 12.04975, 12.12825, 11.3825, 12.7955, 11.81425, 11.73575, 11.89275, 12.0105, 12.52075, 11.97125, 11.618, 12.0105, 12.0105, 11.8535, 12.1675, 11.6965, 12.20675, 11.97125, 12.12825, 12.3245, 12.52075, 12.4815, 12.75625, 12.4815, 12.59925, 12.7955, 12.3245, 12.56, 12.1675, 12.20675, 12.4815, 12.403, 12.3245, 12.36375, 12.36375, 11.5395, 12.75625, 12.7955, 11.65725, 12.0105, 11.97125, 11.89275, 12.12825, 11.65725, 12.403, 12.3245, 12.56, 12.7955, 11.618, 12.12825, 11.81425, 11.89275, 12.52075, 12.12825, 11.618, 12.6385, 12.089, 12.75625, 12.12825, 12.246, 12.44225, 12.28525, 11.2255, 11.618, 11.932, 12.403, 12.44225, 13.07025, 11.89275, 11.618, 12.0105, 12.717, 12.3245, 12.089, 12.20675, 12.1675, 12.3245, 12.28525, 12.67775, 12.6385, 12.20675, 11.97125, 12.12825, 12.28525, 12.12825, 12.28525, 12.52075, 12.36375, 12.20675, 12.67775, 12.1675, 12.67775, 12.9525, 11.6965, 12.52075, 12.0105, 12.1675",12.215385
"USA","SULLIVAN ASHLEE","BB","12.04975, 12.246, 13.502, 12.4815, 13.93375, 13.61975, 12.36375, 11.932, 13.77675, 12.28525, 12.67775, 12.67775, 13.4235, 12.67775, 12.0105, 13.22725, 13.031, 13.54125, 12.52075, 12.717, 13.816, 13.7375, 12.403, 13.4235, 12.91325, 12.403, 13.14875, 12.1675, 12.0105, 13.502, 13.5805, 12.6385, 13.8945, 11.932, 14.01225, 12.59925, 13.2665, 12.99175, 13.2665, 13.61975, 12.52075, 12.59925, 13.502, 12.717, 13.4235, 12.28525, 12.52075, 13.8945, 14.09075, 13.93375, 12.717, 12.52075, 12.99175, 13.816, 12.9525, 13.188, 13.69825, 12.3245, 12.04975, 12.52075, 13.85525, 13.502, 12.20675, 13.502, 13.93375, 12.3245, 12.20675, 13.4235, 12.6385, 11.65725, 12.59925, 12.04975, 12.12825, 12.3245, 13.7375, 12.28525, 12.83475, 12.12825, 13.54125, 12.4815, 12.246, 13.22725, 13.69825, 12.36375, 13.502, 12.36375, 13.77675, 12.36375, 12.6385, 12.36375, 13.4235, 11.932, 12.28525, 13.973, 12.0105, 12.717, 12.56, 12.874, 12.91325, 13.031",12.89912
"USA","SUMANASEKERA TIANA","BB","13.345, 13.659, 13.61975, 13.8945, 13.85525, 12.9525, 13.7375, 13.659, 12.75625, 12.1675, 13.188, 13.69825, 13.345, 13.4235, 13.502, 12.75625, 13.502, 14.2085, 13.54125, 12.52075, 13.345, 14.2085, 12.67775, 14.16925, 12.4815, 13.38425, 13.659, 13.7375, 13.30575, 12.83475, 14.01225, 13.5805, 13.46275, 12.3245, 13.8945, 13.502, 13.38425, 14.287, 13.5805, 14.09075, 13.973, 13.07025, 13.816, 13.69825, 13.7375, 12.56, 14.01225, 12.7955, 13.69825, 12.28525, 13.8945, 13.973, 12.12825, 13.031, 14.32625, 12.7955, 13.07025, 13.22725, 14.01225, 13.77675, 13.69825, 12.75625, 13.61975, 13.345, 12.717, 13.77675, 13.502, 13.14875, 13.816, 13.816, 13.85525, 13.973, 13.85525, 13.77675, 12.56, 12.59925, 13.816, 14.09075, 12.1675, 13.816, 12.91325, 14.13, 14.287, 14.13, 13.816, 14.2085, 13.30575, 12.246, 13.61975, 13.77675, 13.502, 13.973, 12.6385, 13.46275, 13.188, 14.32625, 12.7955, 12.20675, 13.46275, 13.973",13.4380225
"USA","WALKER PAITYN","BB","11.81425, 12.1675, 11.97125, 11.8535, 11.26475, 11.932, 11.57875, 11.5395, 11.6965, 11.775, 11.461, 12.0105, 11.6965, 11.73575, 11.8535, 11.461, 11.6965, 11.81425, 11.5395, 11.775, 11.57875, 11.57875, 11.932, 12.20675, 11.304, 12.12825, 11.65725, 11.618, 11.6965, 11.8535, 11.97125, 12.04975, 11.775, 11.461, 11.3825, 11.73575, 11.775, 11.6965, 11.65725, 11.8535, 11.775, 12.04975, 11.10775, 11.5395, 11.42175, 11.461, 12.089, 11.97125, 11.10775, 11.618, 11.81425, 11.6965, 11.0685, 11.932, 11.81425, 11.775, 11.50025, 11.8535, 12.089, 11.618, 11.6965, 11.3825, 11.73575, 11.3825, 11.775, 11.3825, 12.04975, 11.97125, 11.65725, 11.73575, 11.65725, 11.8535, 11.50025, 11.73575, 11.775, 11.34325, 11.5395, 11.73575, 11.89275, 11.6965, 11.3825, 11.5395, 11.461, 11.618, 12.0105, 11.89275, 11.775, 11.26475, 11.775, 11.304, 11.81425, 11.73575, 11.81425, 11.34325, 11.775, 11.50025, 11.304, 11.57875, 11.57875, 11.6965",11.6851175
"USA","WONG LEANNE","BB","13.07025, 14.16925, 13.2665, 12.403, 14.09075, 12.56, 13.973, 13.38425, 13.4235, 13.14875, 13.4235, 11.932, 13.4235, 13.345, 12.246, 11.775, 11.81425, 13.345, 13.38425, 11.6965, 13.77675, 12.99175, 13.93375, 11.65725, 13.7375, 12.75625, 12.99175, 11.8535, 11.57875, 12.56, 13.5805, 12.56, 13.5805, 13.4235, 13.031, 14.09075, 12.91325, 13.61975, 13.77675, 12.83475, 13.5805, 14.16925, 14.01225, 13.2665, 13.502, 13.22725, 11.89275, 13.14875, 11.42175, 12.75625, 13.85525, 13.22725, 13.2665, 13.46275, 13.46275, 13.77675, 13.4235, 13.1095, 13.8945, 13.502, 11.6965, 11.73575, 14.01225, 14.0515, 14.13, 13.85525, 13.188, 13.93375, 13.8945, 11.65725, 12.9525, 12.75625, 12.403, 13.85525, 13.502, 13.345, 13.973, 13.345, 11.6965, 13.77675, 12.717, 13.5805, 13.2665, 13.7375, 13.77675, 11.50025, 13.188, 13.77675, 13.973, 11.8535, 13.502, 13.30575, 13.38425, 13.22725, 13.77675, 12.67775, 12.59925, 11.50025, 13.22725, 11.932",13.113425
"USA","ZEISS LEXI","BB","12.91325, 11.461, 10.87225, 12.67775, 11.618, 13.07025, 13.14875, 12.28525, 11.34325, 12.0105, 12.59925, 13.031, 13.07025, 12.246, 13.54125, 12.0105, 12.83475, 13.031, 12.4815, 11.5395, 13.46275, 13.46275, 11.02925, 11.775, 12.36375, 13.22725, 12.36375, 11.2255, 13.30575, 12.874, 13.46275, 13.2665, 12.3245, 11.5395, 10.79375, 13.031, 10.95075, 11.97125, 12.59925, 13.30575, 11.73575, 12.83475, 13.07025, 12.1675, 13.22725, 11.147, 12.04975, 12.7955, 11.304, 10.99, 11.304, 11.461, 12.874, 12.83475, 13.07025, 12.83475, 12.99175, 13.22725, 11.147, 11.10775, 12.403, 13.2665, 12.089, 11.57875, 11.304, 12.28525, 12.75625, 13.1095, 10.79375, 13.14875, 13.22725, 13.031, 12.56, 11.97125, 13.2665, 12.717, 12.3245, 13.22725, 12.36375, 13.22725, 12.9525, 12.20675, 13.22725, 13.2665, 11.97125, 11.89275, 10.87225, 13.188, 12.04975, 11.50025, 11.10775, 12.9525, 11.18625, 13.22725, 13.14875, 12.3245, 12.99175, 11.461, 13.4235, 11.5395",12.3743475
